/home/ilchae/dataset/ILSVRC/Data/VID/train/ ./modules/imagenet_arrange.pkl
==== Start Cycle 0 ====
Cycle  4, K 1324 (133), BinLoss 0.691, TripleLoss 0.231, Prec 0.081, Time 1.002
Cycle  4, K 1325 (48), BinLoss 0.654, TripleLoss 0.200, Prec 0.108, Time 1.042
Cycle  4, K 1326 (20), BinLoss 0.640, TripleLoss 0.223, Prec 0.309, Time 0.359
Cycle  4, K 1327 (1452), BinLoss 0.686, TripleLoss 0.222, Prec 0.229, Time 0.986
Cycle  4, K 1328 (1429), BinLoss 0.617, TripleLoss 0.253, Prec 0.043, Time 1.103
Cycle  4, K 1329 (860), BinLoss 0.690, TripleLoss 0.278, Prec 0.224, Time 0.982
Cycle  4, K 1330 (522), BinLoss 0.675, TripleLoss 0.182, Prec 0.155, Time 1.088
Cycle  4, K 1331 (650), BinLoss 0.632, TripleLoss 0.203, Prec 0.251, Time 1.005
Cycle  4, K 1332 (804), BinLoss 0.656, TripleLoss 0.211, Prec 0.122, Time 1.298
Cycle  4, K 1333 (603), BinLoss 0.576, TripleLoss 0.223, Prec 0.410, Time 1.073
Cycle  4, K 1334 (666), BinLoss 0.585, TripleLoss 0.211, Prec 0.343, Time 1.132
Cycle  4, K 1335 (234), BinLoss 0.657, TripleLoss 0.144, Prec 0.144, Time 1.250
Cycle  4, K 1336 (730), BinLoss 0.661, TripleLoss 0.116, Prec 0.062, Time 1.208
Cycle  4, K 1337 (1215), BinLoss 0.686, TripleLoss 0.241, Prec 0.112, Time 1.075
Cycle  4, K 1338 (1002), BinLoss 0.695, TripleLoss 0.281, Prec 0.155, Time 1.202
Cycle  4, K 1339 (653), BinLoss 0.742, TripleLoss 0.122, Prec 0.153, Time 0.996
Cycle  4, K 1340 (1110), BinLoss 0.704, TripleLoss 0.391, Prec 0.095, Time 1.226
Cycle  4, K 1341 (68), BinLoss 0.579, TripleLoss 0.260, Prec 0.210, Time 1.570
Cycle  4, K 1342 (1320), BinLoss 0.670, TripleLoss 0.141, Prec 0.196, Time 1.381
Cycle  4, K 1343 (1381), BinLoss 0.683, TripleLoss 0.170, Prec 0.099, Time 1.124
Cycle  4, K 1344 (580), BinLoss 0.705, TripleLoss 0.145, Prec 0.210, Time 1.335
Cycle  4, K 1345 (492), BinLoss 0.662, TripleLoss 0.324, Prec 0.239, Time 1.092
Cycle  4, K 1346 (311), BinLoss 0.740, TripleLoss 0.080, Prec 0.171, Time 1.274
Cycle  4, K 1347 (1182), BinLoss 0.625, TripleLoss 0.269, Prec 0.271, Time 1.062
Cycle  4, K 1348 (173), BinLoss 0.698, TripleLoss 0.275, Prec 0.290, Time 1.310
Cycle  4, K 1349 (1195), BinLoss 0.677, TripleLoss 0.112, Prec 0.000, Time 0.201
Cycle  4, K 1350 (1472), BinLoss 0.679, TripleLoss 0.137, Prec 0.081, Time 0.990
Cycle  4, K 1351 (363), BinLoss 0.664, TripleLoss 0.168, Prec 0.125, Time 0.200
Cycle  4, K 1352 (495), BinLoss 0.618, TripleLoss 0.219, Prec 0.227, Time 0.293
Cycle  4, K 1353 (976), BinLoss 0.677, TripleLoss 0.234, Prec 0.251, Time 1.153
Cycle  4, K 1354 (1030), BinLoss 0.657, TripleLoss 0.314, Prec 0.286, Time 0.662
Cycle  4, K 1355 (140), BinLoss 0.586, TripleLoss 0.218, Prec 0.129, Time 1.160
Cycle  4, K 1356 (319), BinLoss 0.661, TripleLoss 0.251, Prec 0.271, Time 1.068
Cycle  4, K 1357 (1263), BinLoss 0.694, TripleLoss 0.186, Prec 0.083, Time 0.985
Cycle  4, K 1358 (299), BinLoss 0.730, TripleLoss 0.174, Prec 0.167, Time 0.584
Cycle  4, K 1359 (741), BinLoss 0.619, TripleLoss 0.091, Prec 0.188, Time 0.199
Cycle  4, K 1360 (1005), BinLoss 0.660, TripleLoss 0.211, Prec 0.070, Time 0.313
Cycle  4, K 1361 (1160), BinLoss 0.708, TripleLoss 0.197, Prec 0.226, Time 1.262
Cycle  4, K 1362 (798), BinLoss 0.595, TripleLoss 0.131, Prec 0.166, Time 1.080
Cycle  4, K 1363 (321), BinLoss 0.682, TripleLoss 0.116, Prec 0.051, Time 1.504
Cycle  4, K 1364 (403), BinLoss 0.678, TripleLoss 0.307, Prec 0.216, Time 0.997
Cycle  4, K 1365 ( 1), BinLoss 0.732, TripleLoss 0.301, Prec 0.082, Time 0.965
Cycle  4, K 1366 (1291), BinLoss 0.612, TripleLoss 0.308, Prec 0.248, Time 1.097
Cycle  4, K 1367 (72), BinLoss 0.696, TripleLoss 0.078, Prec 0.220, Time 1.149
Cycle  4, K 1368 (1108), BinLoss 0.666, TripleLoss 0.365, Prec 0.211, Time 1.167
Cycle  4, K 1369 (869), BinLoss 0.719, TripleLoss 0.199, Prec 0.106, Time 1.032
Cycle  4, K 1370 (852), BinLoss 0.636, TripleLoss 0.114, Prec 0.051, Time 0.365
Cycle  4, K 1371 (338), BinLoss 0.719, TripleLoss 0.294, Prec 0.101, Time 1.045
Cycle  4, K 1372 (355), BinLoss 0.677, TripleLoss 0.200, Prec 0.453, Time 1.347
Cycle  4, K 1373 (1470), BinLoss 0.707, TripleLoss 0.154, Prec 0.021, Time 1.529
Cycle  4, K 1374 (67), BinLoss 0.703, TripleLoss 0.309, Prec 0.193, Time 1.053
Cycle  4, K 1375 (1163), BinLoss 0.621, TripleLoss 0.124, Prec 0.212, Time 1.020
Cycle  4, K 1376 (475), BinLoss 0.713, TripleLoss 0.218, Prec 0.177, Time 1.206
Cycle  4, K 1377 (856), BinLoss 0.690, TripleLoss 0.179, Prec 0.154, Time 0.980
Cycle  4, K 1378 (688), BinLoss 0.702, TripleLoss 0.185, Prec 0.038, Time 1.234
Cycle  4, K 1379 (701), BinLoss 0.765, TripleLoss 0.230, Prec 0.058, Time 1.324
Cycle  4, K 1380 (752), BinLoss 0.740, TripleLoss 0.222, Prec 0.325, Time 1.259
Cycle  4, K 1381 (337), BinLoss 0.668, TripleLoss 0.197, Prec 0.092, Time 1.085
Cycle  4, K 1382 (858), BinLoss 0.791, TripleLoss 0.223, Prec 0.163, Time 1.099
Cycle  4, K 1383 (1323), BinLoss 0.700, TripleLoss 0.149, Prec 0.030, Time 1.322
Cycle  4, K 1384 (712), BinLoss 0.655, TripleLoss 0.167, Prec 0.250, Time 0.265
Cycle  4, K 1385 (873), BinLoss 0.672, TripleLoss 0.359, Prec 0.299, Time 1.026
Cycle  4, K 1386 (994), BinLoss 0.706, TripleLoss 0.101, Prec 0.025, Time 0.388
Cycle  4, K 1387 (425), BinLoss 0.672, TripleLoss 0.170, Prec 0.283, Time 0.642
Cycle  4, K 1388 (570), BinLoss 0.688, TripleLoss 0.269, Prec 0.292, Time 0.521
Cycle  4, K 1389 (148), BinLoss 0.766, TripleLoss 0.080, Prec 0.079, Time 1.092
Cycle  4, K 1390 (1392), BinLoss 0.577, TripleLoss 0.213, Prec 0.439, Time 1.199
Cycle  4, K 1391 (889), BinLoss 0.710, TripleLoss 0.276, Prec 0.279, Time 1.361
Cycle  4, K 1392 (19), BinLoss 0.906, TripleLoss 0.244, Prec 0.039, Time 1.328
Cycle  4, K 1393 (423), BinLoss 0.705, TripleLoss 0.230, Prec 0.161, Time 1.158
Cycle  4, K 1394 (561), BinLoss 0.717, TripleLoss 0.263, Prec 0.143, Time 0.828
Cycle  4, K 1395 (383), BinLoss 0.741, TripleLoss 0.169, Prec 0.141, Time 1.002
Cycle  4, K 1396 (1384), BinLoss 0.696, TripleLoss 0.160, Prec 0.301, Time 1.121
Cycle  4, K 1397 (1371), BinLoss 0.701, TripleLoss 0.290, Prec 0.225, Time 1.338
Cycle  4, K 1398 (535), BinLoss 0.671, TripleLoss 0.223, Prec 0.463, Time 1.083
Cycle  4, K 1399 (417), BinLoss 0.638, TripleLoss 0.225, Prec 0.277, Time 1.095
Cycle  4, K 1400 (1295), BinLoss 0.740, TripleLoss 0.132, Prec 0.247, Time 1.243
Cycle  4, K 1401 (771), BinLoss 0.671, TripleLoss 0.129, Prec 0.359, Time 1.338
Cycle  4, K 1402 (99), BinLoss 0.710, TripleLoss 0.078, Prec 0.229, Time 1.286
Cycle  4, K 1403 (63), BinLoss 0.676, TripleLoss 0.255, Prec 0.343, Time 1.037
Cycle  4, K 1404 (251), BinLoss 0.682, TripleLoss 0.146, Prec 0.331, Time 1.142
Cycle  4, K 1405 (658), BinLoss 0.751, TripleLoss 0.265, Prec 0.053, Time 1.288
Cycle  4, K 1406 (1410), BinLoss 0.702, TripleLoss 0.317, Prec 0.107, Time 1.495
Cycle  4, K 1407 (1354), BinLoss 0.739, TripleLoss 0.186, Prec 0.290, Time 0.978
Cycle  4, K 1408 (170), BinLoss 0.664, TripleLoss 0.174, Prec 0.349, Time 1.104
Cycle  4, K 1409 (157), BinLoss 0.629, TripleLoss 0.142, Prec 0.299, Time 0.585
Cycle  4, K 1410 (31), BinLoss 0.648, TripleLoss 0.186, Prec 0.189, Time 1.244
Cycle  4, K 1411 (1377), BinLoss 0.710, TripleLoss 0.227, Prec 0.128, Time 1.063
Cycle  4, K 1412 (1363), BinLoss 0.677, TripleLoss 0.237, Prec 0.342, Time 1.312
Cycle  4, K 1413 (899), BinLoss 0.744, TripleLoss 0.250, Prec 0.141, Time 1.166
Cycle  4, K 1414 (704), BinLoss 0.661, TripleLoss 0.239, Prec 0.204, Time 1.073
Cycle  4, K 1415 (900), BinLoss 0.747, TripleLoss 0.245, Prec 0.397, Time 1.418
Cycle  4, K 1416 (1193), BinLoss 0.614, TripleLoss 0.183, Prec 0.316, Time 1.084
Cycle  4, K 1417 (1239), BinLoss 0.678, TripleLoss 0.157, Prec 0.213, Time 1.114
Cycle  4, K 1418 (424), BinLoss 0.646, TripleLoss 0.248, Prec 0.172, Time 0.612
Cycle  4, K 1419 (1092), BinLoss 0.682, TripleLoss 0.316, Prec 0.193, Time 1.108
Cycle  4, K 1420 (1134), BinLoss 0.648, TripleLoss 0.124, Prec 0.243, Time 1.132
Cycle  4, K 1421 (130), BinLoss 0.705, TripleLoss 0.211, Prec 0.288, Time 1.306
Cycle  4, K 1422 (74), BinLoss 0.676, TripleLoss 0.216, Prec 0.309, Time 1.159
Cycle  4, K 1423 (919), BinLoss 0.591, TripleLoss 0.204, Prec 0.254, Time 0.963
Cycle  4, K 1424 (990), BinLoss 0.629, TripleLoss 0.122, Prec 0.120, Time 1.268
Cycle  4, K 1425 (46), BinLoss 0.713, TripleLoss 0.194, Prec 0.157, Time 1.003
Cycle  4, K 1426 (109), BinLoss 0.590, TripleLoss 0.266, Prec 0.300, Time 1.285
Cycle  4, K 1427 (639), BinLoss 0.656, TripleLoss 0.167, Prec 0.359, Time 0.975
Cycle  4, K 1428 (282), BinLoss 0.696, TripleLoss 0.176, Prec 0.280, Time 1.260
Cycle  4, K 1429 (1004), BinLoss 0.666, TripleLoss 0.437, Prec 0.271, Time 0.496
Cycle  4, K 1430 (1066), BinLoss 0.669, TripleLoss 0.202, Prec 0.035, Time 0.347
Cycle  4, K 1431 (445), BinLoss 0.691, TripleLoss 0.153, Prec 0.185, Time 1.103
Cycle  4, K 1432 (681), BinLoss 0.706, TripleLoss 0.201, Prec 0.150, Time 1.101
Cycle  4, K 1433 (294), BinLoss 0.677, TripleLoss 0.231, Prec 0.222, Time 1.172
Cycle  4, K 1434 (97), BinLoss 0.674, TripleLoss 0.148, Prec 0.078, Time 0.267
Cycle  4, K 1435 (963), BinLoss 0.710, TripleLoss 0.160, Prec 0.215, Time 1.159
Cycle  4, K 1436 (1201), BinLoss 0.630, TripleLoss 0.197, Prec 0.472, Time 0.714
Cycle  4, K 1437 (928), BinLoss 0.689, TripleLoss 0.336, Prec 0.183, Time 1.386
Cycle  4, K 1438 (254), BinLoss 0.689, TripleLoss 0.219, Prec 0.257, Time 1.137
Cycle  4, K 1439 (1132), BinLoss 0.698, TripleLoss 0.204, Prec 0.141, Time 1.596
Cycle  4, K 1440 (1502), BinLoss 0.637, TripleLoss 0.203, Prec 0.110, Time 1.335
Cycle  4, K 1441 (288), BinLoss 0.682, TripleLoss 0.235, Prec 0.237, Time 1.197
Cycle  4, K 1442 (646), BinLoss 0.654, TripleLoss 0.230, Prec 0.305, Time 1.205
Cycle  4, K 1443 (407), BinLoss 0.662, TripleLoss 0.267, Prec 0.148, Time 1.407
Cycle  4, K 1444 (226), BinLoss 0.696, TripleLoss 0.255, Prec 0.192, Time 1.241
Cycle  4, K 1445 (541), BinLoss 0.677, TripleLoss 0.295, Prec 0.277, Time 1.256
Cycle  4, K 1446 (1418), BinLoss 0.697, TripleLoss 0.166, Prec 0.340, Time 1.466
Cycle  4, K 1447 (1088), BinLoss 0.681, TripleLoss 0.261, Prec 0.345, Time 1.357
Cycle  4, K 1448 (191), BinLoss 0.609, TripleLoss 0.139, Prec 0.232, Time 1.570
Cycle  4, K 1449 (71), BinLoss 0.723, TripleLoss 0.225, Prec 0.158, Time 1.269
Cycle  4, K 1450 (703), BinLoss 0.582, TripleLoss 0.131, Prec 0.260, Time 0.283
Cycle  4, K 1451 (1310), BinLoss 0.729, TripleLoss 0.355, Prec 0.198, Time 1.267
Cycle  4, K 1452 (715), BinLoss 0.635, TripleLoss 0.221, Prec 0.239, Time 1.007
Cycle  4, K 1453 (897), BinLoss 0.652, TripleLoss 0.238, Prec 0.253, Time 1.174
Cycle  4, K 1454 (245), BinLoss 0.723, TripleLoss 0.133, Prec 0.188, Time 1.523
Cycle  4, K 1455 (1497), BinLoss 0.664, TripleLoss 0.372, Prec 0.278, Time 1.257
Cycle  4, K 1456 (420), BinLoss 0.697, TripleLoss 0.211, Prec 0.052, Time 1.130
Cycle  4, K 1457 (366), BinLoss 0.655, TripleLoss 0.210, Prec 0.135, Time 1.500
Cycle  4, K 1458 (611), BinLoss 0.675, TripleLoss 0.197, Prec 0.292, Time 1.058
Cycle  4, K 1459 (301), BinLoss 0.690, TripleLoss 0.231, Prec 0.249, Time 1.105
Cycle  4, K 1460 (508), BinLoss 0.662, TripleLoss 0.169, Prec 0.290, Time 1.017
Cycle  4, K 1461 (1395), BinLoss 0.669, TripleLoss 0.183, Prec 0.295, Time 1.177
Cycle  4, K 1462 (477), BinLoss 0.593, TripleLoss 0.242, Prec 0.416, Time 1.188
Cycle  4, K 1463 (24), BinLoss 0.739, TripleLoss 0.238, Prec 0.050, Time 0.980
Cycle  4, K 1464 (678), BinLoss 0.687, TripleLoss 0.270, Prec 0.234, Time 1.088
Cycle  4, K 1465 (1184), BinLoss 0.604, TripleLoss 0.222, Prec 0.138, Time 1.110
Cycle  4, K 1466 (1198), BinLoss 0.651, TripleLoss 0.349, Prec 0.154, Time 0.993
Cycle  4, K 1467 (882), BinLoss 0.706, TripleLoss 0.167, Prec 0.114, Time 0.793
Cycle  4, K 1468 (590), BinLoss 0.604, TripleLoss 0.183, Prec 0.082, Time 0.593
Cycle  4, K 1469 (81), BinLoss 0.671, TripleLoss 0.232, Prec 0.276, Time 1.351
Cycle  4, K 1470 (90), BinLoss 0.661, TripleLoss 0.236, Prec 0.267, Time 1.113
Cycle  4, K 1471 (608), BinLoss 0.704, TripleLoss 0.202, Prec 0.126, Time 1.535
Cycle  4, K 1472 (247), BinLoss 0.646, TripleLoss 0.205, Prec 0.275, Time 0.996
Cycle  4, K 1473 (360), BinLoss 0.675, TripleLoss 0.107, Prec 0.281, Time 0.202
Cycle  4, K 1474 (664), BinLoss 0.748, TripleLoss 0.112, Prec 0.260, Time 0.987
Cycle  4, K 1475 (62), BinLoss 0.652, TripleLoss 0.242, Prec 0.002, Time 1.161
Cycle  4, K 1476 (1422), BinLoss 0.714, TripleLoss 0.198, Prec 0.181, Time 1.314
Cycle  4, K 1477 (721), BinLoss 0.797, TripleLoss 0.057, Prec 0.054, Time 1.022
Cycle  4, K 1478 (1037), BinLoss 0.681, TripleLoss 0.262, Prec 0.303, Time 0.983
Cycle  4, K 1479 (1071), BinLoss 0.742, TripleLoss 0.248, Prec 0.220, Time 1.120
Cycle  4, K 1480 (1098), BinLoss 0.731, TripleLoss 0.087, Prec 0.138, Time 1.425
Cycle  4, K 1481 (1212), BinLoss 0.629, TripleLoss 0.163, Prec 0.175, Time 1.131
Cycle  4, K 1482 (505), BinLoss 0.718, TripleLoss 0.140, Prec 0.034, Time 0.999
Cycle  4, K 1483 (1093), BinLoss 0.537, TripleLoss 0.205, Prec 0.509, Time 0.504
Cycle  4, K 1484 (483), BinLoss 0.659, TripleLoss 0.337, Prec 0.314, Time 1.002
Cycle  4, K 1485 ( 4), BinLoss 0.642, TripleLoss 0.282, Prec 0.227, Time 1.561
Cycle  4, K 1486 (1486), BinLoss 0.662, TripleLoss 0.163, Prec 0.324, Time 1.120
Cycle  4, K 1487 (182), BinLoss 0.694, TripleLoss 0.271, Prec 0.155, Time 1.099
Cycle  4, K 1488 (1430), BinLoss 0.649, TripleLoss 0.290, Prec 0.172, Time 0.990
Cycle  4, K 1489 (56), BinLoss 0.702, TripleLoss 0.125, Prec 0.050, Time 1.148
Cycle  4, K 1490 (361), BinLoss 0.797, TripleLoss 0.222, Prec 0.096, Time 1.015
Cycle  4, K 1491 (1465), BinLoss 0.699, TripleLoss 0.195, Prec 0.223, Time 1.188
Cycle  4, K 1492 (1038), BinLoss 0.731, TripleLoss 0.233, Prec 0.272, Time 1.086
Cycle  4, K 1493 (323), BinLoss 0.645, TripleLoss 0.196, Prec 0.391, Time 0.564
Cycle  4, K 1494 (1397), BinLoss 0.675, TripleLoss 0.171, Prec 0.295, Time 1.001
Cycle  4, K 1495 (957), BinLoss 0.682, TripleLoss 0.136, Prec 0.195, Time 1.016
Cycle  4, K 1496 (153), BinLoss 0.650, TripleLoss 0.152, Prec 0.242, Time 1.010
Cycle  4, K 1497 (1386), BinLoss 0.863, TripleLoss 0.286, Prec 0.048, Time 1.013
Cycle  4, K 1498 (1014), BinLoss 0.682, TripleLoss 0.218, Prec 0.239, Time 1.303
Cycle  4, K 1499 (39), BinLoss 0.704, TripleLoss 0.207, Prec 0.108, Time 1.001
Cycle  4, K 1500 (975), BinLoss 0.624, TripleLoss 0.220, Prec 0.269, Time 1.170
Cycle  4, K 1501 (902), BinLoss 0.629, TripleLoss 0.305, Prec 0.229, Time 0.981
Cycle  4, K 1502 (754), BinLoss 0.681, TripleLoss 0.129, Prec 0.250, Time 1.068
Cycle  4, K 1503 (677), BinLoss 0.681, TripleLoss 0.315, Prec 0.190, Time 1.152
Cycle  4, K 1504 (221), BinLoss 0.654, TripleLoss 0.198, Prec 0.395, Time 1.157
Cycle  4, K 1505 (266), BinLoss 0.660, TripleLoss 0.330, Prec 0.160, Time 1.127
Cycle  4, K 1506 (308), BinLoss 0.443, TripleLoss 0.203, Prec 0.436, Time 1.055
Cycle  4, K 1507 (1161), BinLoss 0.697, TripleLoss 0.309, Prec 0.067, Time 1.102
Cycle  4, K 1508 (1171), BinLoss 0.656, TripleLoss 0.196, Prec 0.300, Time 0.976
Cycle  4, K 1509 (951), BinLoss 0.709, TripleLoss 0.226, Prec 0.354, Time 1.069
Cycle  4, K 1510 (206), BinLoss 0.681, TripleLoss 0.204, Prec 0.114, Time 0.988
Cycle  4, K 1511 (390), BinLoss 0.738, TripleLoss 0.213, Prec 0.223, Time 0.696
Cycle  4, K 1512 (1207), BinLoss 0.684, TripleLoss 0.290, Prec 0.156, Time 0.265
Mean Precision: 0.201 Triple Loss: 0.213
==== Start Cycle 5 ====
Cycle  5, K  0 (1346), BinLoss 0.819, TripleLoss 0.216, Prec 0.079, Time 1.152
Cycle  5, K  1 (149), BinLoss 0.722, TripleLoss 0.240, Prec 0.141, Time 1.217
Cycle  5, K  2 (457), BinLoss 0.651, TripleLoss 0.103, Prec 0.138, Time 0.965
Cycle  5, K  3 (1351), BinLoss 0.720, TripleLoss 0.303, Prec 0.194, Time 1.104
Cycle  5, K  4 (110), BinLoss 0.738, TripleLoss 0.152, Prec 0.176, Time 0.990
Cycle  5, K  5 (1123), BinLoss 0.700, TripleLoss 0.115, Prec 0.229, Time 1.546
Cycle  5, K  6 (1098), BinLoss 0.689, TripleLoss 0.078, Prec 0.118, Time 1.465
Cycle  5, K  7 (285), BinLoss 0.698, TripleLoss 0.385, Prec 0.236, Time 1.091
Cycle  5, K  8 (1470), BinLoss 0.684, TripleLoss 0.152, Prec 0.074, Time 1.330
Cycle  5, K  9 (1420), BinLoss 0.670, TripleLoss 0.147, Prec 0.101, Time 0.993
Cycle  5, K 10 (296), BinLoss 0.701, TripleLoss 0.282, Prec 0.197, Time 0.979
Cycle  5, K 11 (404), BinLoss 0.726, TripleLoss 0.358, Prec 0.147, Time 0.982
Cycle  5, K 12 (1504), BinLoss 0.787, TripleLoss 0.138, Prec 0.051, Time 1.183
Cycle  5, K 13 (166), BinLoss 0.692, TripleLoss 0.104, Prec 0.021, Time 1.341
Cycle  5, K 14 (1184), BinLoss 0.595, TripleLoss 0.211, Prec 0.173, Time 1.078
Cycle  5, K 15 (704), BinLoss 0.659, TripleLoss 0.298, Prec 0.217, Time 0.747
Cycle  5, K 16 (1464), BinLoss 0.761, TripleLoss 0.359, Prec 0.121, Time 1.119
Cycle  5, K 17 (459), BinLoss 0.710, TripleLoss 0.178, Prec 0.299, Time 1.196
Cycle  5, K 18 (931), BinLoss 0.649, TripleLoss 0.133, Prec 0.175, Time 1.367
Cycle  5, K 19 (828), BinLoss 0.686, TripleLoss 0.310, Prec 0.160, Time 1.009
Cycle  5, K 20 (175), BinLoss 0.632, TripleLoss 0.201, Prec 0.171, Time 1.523
Cycle  5, K 21 (1471), BinLoss 0.722, TripleLoss 0.332, Prec 0.255, Time 1.071
Cycle  5, K 22 (288), BinLoss 0.667, TripleLoss 0.243, Prec 0.214, Time 1.111
Cycle  5, K 23 (217), BinLoss 0.584, TripleLoss 0.190, Prec 0.413, Time 1.262
Cycle  5, K 24 (1389), BinLoss 0.665, TripleLoss 0.125, Prec 0.175, Time 1.051
Cycle  5, K 25 (56), BinLoss 0.665, TripleLoss 0.161, Prec 0.073, Time 1.144
Cycle  5, K 26 (1381), BinLoss 0.672, TripleLoss 0.162, Prec 0.115, Time 0.820
Cycle  5, K 27 (816), BinLoss 0.668, TripleLoss 0.193, Prec 0.299, Time 1.078
Cycle  5, K 28 (880), BinLoss 0.640, TripleLoss 0.289, Prec 0.067, Time 1.074
Cycle  5, K 29 (1186), BinLoss 0.608, TripleLoss 0.268, Prec 0.283, Time 0.524
Cycle  5, K 30 (1093), BinLoss 0.528, TripleLoss 0.228, Prec 0.510, Time 1.042
Cycle  5, K 31 (1250), BinLoss 0.656, TripleLoss 0.358, Prec 0.199, Time 1.099
Cycle  5, K 32 (771), BinLoss 0.638, TripleLoss 0.186, Prec 0.297, Time 1.134
Cycle  5, K 33 (17), BinLoss 0.586, TripleLoss 0.255, Prec 0.437, Time 1.023
Cycle  5, K 34 (838), BinLoss 0.714, TripleLoss 0.194, Prec 0.121, Time 1.122
Cycle  5, K 35 (630), BinLoss 0.652, TripleLoss 0.153, Prec 0.318, Time 1.252
Cycle  5, K 36 (649), BinLoss 0.692, TripleLoss 0.278, Prec 0.207, Time 1.112
Cycle  5, K 37 (79), BinLoss 0.502, TripleLoss 0.230, Prec 0.514, Time 1.046
Cycle  5, K 38 (1259), BinLoss 0.651, TripleLoss 0.101, Prec 0.120, Time 1.359
Cycle  5, K 39 (795), BinLoss 0.770, TripleLoss 0.157, Prec 0.142, Time 0.991
Cycle  5, K 40 (969), BinLoss 0.630, TripleLoss 0.193, Prec 0.291, Time 0.453
Cycle  5, K 41 (1156), BinLoss 0.647, TripleLoss 0.162, Prec 0.238, Time 1.419
Cycle  5, K 42 (420), BinLoss 0.655, TripleLoss 0.271, Prec 0.084, Time 1.069
Cycle  5, K 43 (711), BinLoss 0.713, TripleLoss 0.202, Prec 0.246, Time 1.182
Cycle  5, K 44 (1115), BinLoss 0.599, TripleLoss 0.164, Prec 0.303, Time 1.279
Cycle  5, K 45 (1328), BinLoss 0.689, TripleLoss 0.152, Prec 0.156, Time 1.023
Cycle  5, K 46 (813), BinLoss 0.803, TripleLoss 0.295, Prec 0.153, Time 0.720
Cycle  5, K 47 (1218), BinLoss 0.686, TripleLoss 0.180, Prec 0.259, Time 1.084
Cycle  5, K 48 (394), BinLoss 0.600, TripleLoss 0.280, Prec 0.142, Time 1.080
Cycle  5, K 49 (986), BinLoss 0.759, TripleLoss 0.295, Prec 0.099, Time 1.118
Cycle  5, K 50 (510), BinLoss 0.675, TripleLoss 0.223, Prec 0.204, Time 1.140
Cycle  5, K 51 (964), BinLoss 0.717, TripleLoss 0.179, Prec 0.258, Time 1.354
Cycle  5, K 52 (1165), BinLoss 0.623, TripleLoss 0.254, Prec 0.401, Time 0.453
Cycle  5, K 53 (1056), BinLoss 0.656, TripleLoss 0.304, Prec 0.246, Time 0.832
Cycle  5, K 54 (1435), BinLoss 0.709, TripleLoss 0.339, Prec 0.143, Time 1.087
Cycle  5, K 55 (701), BinLoss 0.759, TripleLoss 0.254, Prec 0.134, Time 1.164
Cycle  5, K 56 (109), BinLoss 0.586, TripleLoss 0.251, Prec 0.273, Time 1.149
Cycle  5, K 57 (655), BinLoss 0.612, TripleLoss 0.207, Prec 0.280, Time 1.077
Cycle  5, K 58 (716), BinLoss 0.668, TripleLoss 0.174, Prec 0.069, Time 1.151
Cycle  5, K 59 (1484), BinLoss 0.658, TripleLoss 0.168, Prec 0.056, Time 1.082
Cycle  5, K 60 (132), BinLoss 0.597, TripleLoss 0.222, Prec 0.376, Time 1.007
Cycle  5, K 61 (1153), BinLoss 0.640, TripleLoss 0.241, Prec 0.159, Time 1.173
Cycle  5, K 62 (200), BinLoss 0.630, TripleLoss 0.172, Prec 0.251, Time 1.081
Cycle  5, K 63 (1277), BinLoss 0.622, TripleLoss 0.264, Prec 0.525, Time 1.141
Cycle  5, K 64 (118), BinLoss 0.615, TripleLoss 0.154, Prec 0.308, Time 1.062
Cycle  5, K 65 (1012), BinLoss 0.678, TripleLoss 0.125, Prec 0.253, Time 1.284
Cycle  5, K 66 (1294), BinLoss 0.730, TripleLoss 0.175, Prec 0.074, Time 1.103
Cycle  5, K 67 (861), BinLoss 0.713, TripleLoss 0.214, Prec 0.127, Time 0.986
Cycle  5, K 68 (15), BinLoss 0.565, TripleLoss 0.265, Prec 0.295, Time 1.138
Cycle  5, K 69 (247), BinLoss 0.647, TripleLoss 0.190, Prec 0.246, Time 1.004
Cycle  5, K 70 (1313), BinLoss 0.690, TripleLoss 0.204, Prec 0.033, Time 1.186
Cycle  5, K 71 (636), BinLoss 0.864, TripleLoss 0.233, Prec 0.046, Time 1.009
Cycle  5, K 72 (1342), BinLoss 0.624, TripleLoss 0.224, Prec 0.179, Time 1.112
Cycle  5, K 73 (282), BinLoss 0.699, TripleLoss 0.187, Prec 0.286, Time 1.257
Cycle  5, K 74 (80), BinLoss 0.692, TripleLoss 0.098, Prec 0.109, Time 1.108
Cycle  5, K 75 (1129), BinLoss 0.846, TripleLoss 0.258, Prec 0.073, Time 1.102
Cycle  5, K 76 (1020), BinLoss 0.749, TripleLoss 0.107, Prec 0.058, Time 1.350
Cycle  5, K 77 (1225), BinLoss 0.682, TripleLoss 0.087, Prec 0.172, Time 1.082
Cycle  5, K 78 (1133), BinLoss 0.649, TripleLoss 0.295, Prec 0.149, Time 1.111
Cycle  5, K 79 (1113), BinLoss 0.587, TripleLoss 0.250, Prec 0.231, Time 1.201
Cycle  5, K 80 (309), BinLoss 0.683, TripleLoss 0.295, Prec 0.137, Time 0.342
Cycle  5, K 81 (1486), BinLoss 0.672, TripleLoss 0.228, Prec 0.208, Time 1.079
Cycle  5, K 82 (1059), BinLoss 0.569, TripleLoss 0.172, Prec 0.390, Time 1.792
